mtop: 99.9811% within the range, 0% underflow, 0.0189375% overflow
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02468696497, 0.02255727945]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1987726956, 0.153965956]
CHd_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01978882942, 0.02003873646]
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002199335202, 0.002123589732]
CeH_33r_corr: 99.9995% within the range, 0% underflow, 0.0005375% overflow
  [min, max]=[-0.005740479642, 0.004081245653]
CuH_22r_corr: 99.9998% within the range, 0% underflow, 0.0002375% overflow
  [min, max]=[-0.007721260653, 0.006069293574]
CuH_33r_corr: 99.9998% within the range, 0.0002375% underflow, 0% overflow
  [min, max]=[-0.8543590164, 2.076475566]
CdH_33r_corr: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[-0.0135243018, 0.006603599043]
CLL_1221_corr: 99.9992% within the range, 0% underflow, 0.00085% overflow
  [min, max]=[-0.02412223939, 0.01599146206]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-10.47646018, -2.397879155]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
