mtop: 99.9998% within the range, 0% underflow, 0.0001875% overflow
CeH_22r_corr: 99.9996% within the range, 0% underflow, 0.0003625% overflow
  [min, max]=[-0.002060865518, 0.00233882522]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007393148694, 0.002686092571]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.008737220737, 0.005406165056]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.630559061, 3.667625279]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0172919516, 0.006370827326]
CLL_1221_corr: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.02990480609, 0.01140194795]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-21.07322811, -11.20704717]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
