mtop: 99.9988% within the range, 0% underflow, 0.001225% overflow
  [min, max]=[-0.02379006063, 0.0213177026]
CHd_11_corr: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[-0.1967418892, 0.1679369096]
CHd_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01962603727, 0.0200701279]
CeH_22r_corr: 99.9994% within the range, 0% underflow, 0.0005875% overflow
  [min, max]=[-0.002207239448, 0.002263729435]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00617415019, 0.003266834961]
CuH_22r_corr: 99.9994% within the range, 0% underflow, 0.000575% overflow
  [min, max]=[-0.007628841442, 0.006964502102]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.6514798637, 2.238651556]
CdH_33r_corr: 99.9989% within the range, 0.0010625% underflow, 0% overflow
  [min, max]=[-0.01470366144, 0.007250378755]
CLL_1221_corr: 99.9999% within the range, 0.0001% underflow, 0% overflow
  [min, max]=[-0.02619192501, 0.01281699726]
CH_corr: 99.9999% within the range, 6.25e-05% underflow, 0% overflow
  [min, max]=[-10.90488112, -2.467304728]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
