mtop: 99.9775% within the range, 0% underflow, 0.022525% overflow
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002068702851, 0.002075616519]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.006302613433, 0.00355424272]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.008876123727, 0.005998662832]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.08170130983, 2.988842544]
CdH_33r_corr: 99.9994% within the range, 0% underflow, 0.000575% overflow
  [min, max]=[-0.0140533905, 0.007723718235]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0274233743, 0.01113794713]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-16.13337912, -6.660793388]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
